phase,simulation_id,time_s,model_T8_K,observed_T8_K,model_T12_K,observed_T12_K,model_T11_K,observed_T11_K,model_T9_K,observed_T9_K,model_T10_K,observed_T10_K,model_T3_K,observed_T3_K,model_T2_K,observed_T2_K
heating_validation,E78,150.0,403.12611462729075,419.0,361.30194000397125,417.12699999999995,333.63004104181516,358.618,420.26621877284197,387.101,372.85181570122614,339.794,328.8027738300745,324.234,294.8073775167988,294.215
heating_validation,E78,200.0,431.4824773146149,449.211,385.65453344527583,450.703,352.98881180269905,381.044,447.5380638129896,419.03999999999996,399.0670048528122,358.30999999999995,347.0844390692928,336.614,295.53760971119016,294.229
heating_validation,E78,250.0,454.79428423300266,475.2,407.13779767885217,479.303,371.00957506689434,400.006,466.4467981089851,446.678,418.5216916606736,374.29499999999996,364.28967602230057,347.30899999999997,296.53716422623836,294.243
heating_validation,E78,300.0,473.6811457609022,498.313,425.4626725567696,505.282,386.928672484459,417.52,479.40573700187457,472.27,432.41547921900576,389.26099999999997,379.5853604670753,357.816,297.6764101593526,294.255
heating_validation,E78,350.0,488.8407537017225,516.12,440.78397875465595,525.376,400.57015089354627,431.58,488.3516800560344,492.45899999999995,442.2428779932365,401.491,392.7451007154518,366.82399999999996,298.8467308200507,294.287
heating_validation,E78,400.0,500.93535261754687,531.6659999999999,453.432528323827,543.7239999999999,412.0467432924338,444.871,494.6276978379998,511.068,449.2446781878928,413.248,403.8470892919576,375.80699999999996,299.977293270132,294.317
heating_validation,E78,450.0,510.54706955258354,543.231,463.7914265100185,558.045,421.5926203217712,455.676,499.1292787529347,525.717,454.31891085923087,422.91099999999994,413.10090429140166,383.60499999999996,301.0299254857185,294.378
heating_validation,E78,500.0,518.1804057988033,552.94,472.2337412168191,570.04,429.47642481139485,465.24299999999994,502.43907792277184,538.267,458.07435694981496,431.575,420.75673679501324,390.90599999999995,301.9890597942075,294.40999999999997
heating_validation,E78,550.0,524.2186147957677,561.3489999999999,479.09729716257016,580.3969999999999,435.9660172298814,473.705,504.94091075947233,549.104,460.93449929409184,439.36199999999997,427.06928251813423,397.65999999999997,302.85291220629404,294.474
heating_validation,E78,600.0,529.0200631109103,568.345,484.6659350162922,589.828,441.29499272454274,481.904,506.8624883122198,559.137,463.1504669182341,446.97499999999997,432.26181429776733,404.568,303.6273825242182,294.537
heating_validation,E78,650.0,532.8558102391368,574.9110000000001,489.19604277235743,597.517,445.67195482371164,488.71,508.4047329565521,567.117,464.91380383711436,453.352,436.5328402720775,410.48799999999994,304.3216596283713,294.63399999999996
heating_validation,E78,700.0,535.9174038191904,579.665,492.88859619904656,604.535,449.2785547962191,495.48299999999995,509.6664782071058,574.719,466.3634986792974,459.70899999999995,440.05870139813794,416.629,304.9461736030006,294.715
heating_validation,E78,750.0,538.3684355025305,582.768,495.90211771759516,609.5419999999999,452.2586393842115,501.042,510.70376788790577,580.344,467.5727341568538,465.10699999999997,442.97909180157876,422.179,305.51105758051835,294.79699999999997
heating_validation,E78,800.0,540.3446394164827,586.15,498.36953881569536,614.0319999999999,454.7284369951865,506.062,511.57212621526554,585.352,468.5916757599313,470.02,445.4057930784155,427.432,306.0251910588055,294.897
heating_validation,E78,850.0,541.917623937384,589.829,500.3956428133293,618.7249999999999,456.787735488065,511.003,512.3047976423435,590.364,469.472998365059,474.846,447.43631833983386,432.65599999999995,306.49638523665186,295.00199999999995
heating_validation,E78,900.0,543.1672401458912,592.4929999999999,502.05424036590193,622.576,458.51032013009547,515.4259999999999,512.9001005120518,594.5360000000001,470.2309169882138,479.24899999999997,449.14339265441254,437.417,306.9312091003085,295.10799999999995
heating_validation,E78,950.0,544.1609849643598,595.429,503.41498722798946,626.17,459.9550788223228,519.533,513.3922701328249,598.414,470.88105601038035,483.376,450.5830177885429,441.85299999999995,307.33536815646426,295.203
heating_validation,E78,1000.0,544.9761306973442,598.877,504.53694187959326,630.0619999999999,461.1707188128913,523.7239999999999,513.8100000106463,602.471,471.4379842147366,487.54999999999995,451.8009491559431,446.402,307.7134841760198,295.337
heating_validation,E78,1050.0,545.6724888513976,600.997,505.4788125696249,633.265,462.2024965412359,527.598,514.2005150898897,605.9929999999999,471.93042735173,491.46399999999994,452.83897422846564,450.59999999999997,308.06968676102235,295.45399999999995
heating_validation,E78,1100.0,546.2538025277894,602.914,506.28215989754466,636.2719999999999,463.09496843368726,531.376,514.5761510436346,609.303,472.39789683544956,495.29599999999994,453.74128263498113,454.79099999999994,308.4076253110718,295.61899999999997
heating_validation,E78,1150.0,546.7364180383107,605.75,506.96619414096614,639.345,463.87610801979827,534.729,514.9101481129306,612.447,472.83942903091,498.73,454.5369288422604,458.55899999999997,308.7305571769406,295.791
heating_validation,E78,1200.0,547.1303820987484,607.957,507.5509824645028,642.25,464.56517660258726,538.0999999999999,515.2061091659324,615.553,473.25205173283445,502.14599999999996,455.24473642736916,462.215,309.04108003215356,295.96299999999997
heating_validation,E78,1250.0,547.467196335962,610.1659999999999,508.0522406677661,645.106,465.1753203776193,541.6189999999999,515.4656726439598,618.6569999999999,473.62844171664057,505.71799999999996,455.8768949240529,466.051,309.34117944202336,296.178
heating_validation,E78,1300.0,547.7632787420767,611.6769999999999,508.4915543713707,647.4639999999999,465.72082675661176,544.6859999999999,515.7142779578442,621.238,473.97839361256916,508.846,456.44588809996446,469.48199999999997,309.6323225065357,296.366
heating_validation,E78,1350.0,548.009846936534,612.488,508.87933038439405,649.701,466.21674106906096,547.653,515.9472700660923,623.662,474.3165467970716,511.86799999999994,456.96714208986475,472.798,309.9154528712113,296.56
heating_validation,E78,1400.0,548.2196006812138,615.425,509.2192604012079,652.329,466.6693373108229,550.597,516.1517655961387,626.246,474.63435839629625,514.904,457.4472453393983,476.154,310.19143604759154,296.77099999999996
heating_validation,E78,1450.0,548.4148140967103,616.142,509.52320109391167,654.4079999999999,467.0832129869308,553.377,516.3454634121808,628.517,474.92871789104044,517.799,457.8892595700236,479.22299999999996,310.4609907759451,296.96
heating_validation,E78,1500.0,548.5642291540797,615.885,509.7984207223061,655.807,467.4703271548179,556.027,516.5320842444265,630.245,475.2225143845929,520.5419999999999,458.30571338908146,482.32599999999996,310.7246030918882,297.15099999999995
heating_validation,E78,1550.0,548.705086406297,617.31,510.0402336105262,656.738,467.8283743094352,558.343,516.6854012921024,631.4159999999999,475.4900985725567,523.073,458.6946796259877,485.269,310.98270205332324,297.371
heating_validation,E78,1600.0,548.8617659414107,616.0319999999999,510.26947088538293,657.928,468.16137807483085,560.402,516.8579216390234,632.737,475.74072504233084,525.316,459.0569792314086,487.88,311.2356647411127,297.58799999999997
heating_validation,E78,1650.0,549.0087116296206,615.931,510.4930912845707,657.762,468.4829944538058,562.173,517.048447975228,633.015,476.0047733459504,527.405,459.40703438773664,490.433,311.48399882032396,297.82399999999996
heating_validation,E78,1700.0,549.1346716085241,615.799,510.703106473119,657.88,468.79591687641073,563.723,517.2227361852584,633.3820000000001,476.27350278339725,529.31,459.7495409238979,492.828,311.7282191718549,298.06
heating_validation,E78,1750.0,549.2427468211961,617.766,510.8973360273325,658.615,469.09716483747576,565.073,517.376999810423,634.063,476.53171238819175,530.997,460.08154227603956,494.89,311.96857168874055,298.28099999999995
heating_validation,E78,1800.0,549.3288500507921,618.506,511.0762589020268,660.096,469.38681639179896,566.854,517.5150849044204,635.5129999999999,476.77957516932565,533.001,460.40304258026686,497.145,312.20524941374185,298.541
heating_validation,E78,1850.0,549.4166002192485,618.211,511.2413491548986,660.762,469.66280638673766,568.5709999999999,517.6403381611683,636.42,477.0092732812138,534.9179999999999,460.7112227548974,499.246,312.4384896142898,298.792
heating_validation,E78,1900.0,549.5105939664493,619.703,511.4031624201937,661.876,469.928811754229,570.055,517.7788742573686,637.43,477.2334646710192,536.684,461.00837301184896,501.20099999999996,312.668321459802,299.036
heating_validation,E78,1950.0,549.595437477199,620.111,511.56204860820446,663.034,470.1909572280534,571.794,517.9218060829304,638.688,477.46518072429666,538.617,461.30148003039017,503.328,312.8949663351633,299.303
heating_validation,E78,2000.0,549.681433280627,620.53,511.71494258034505,663.586,470.4477893251631,573.296,518.0568463145459,639.39,477.6929072923673,540.265,461.5894976752623,505.24299999999994,313.11871855611344,299.55699999999996
heating_validation,E78,2050.0,549.7680460284564,620.712,511.86617166868297,664.395,470.6999523516653,574.652,518.1962189635574,640.241,477.91829127328054,541.7719999999999,461.8723637415988,507.032,313.339708750897,299.793
heating_validation,E78,2100.0,549.8687925171365,621.395,512.0171255947745,665.0,470.9478285105451,576.077,518.3395070871082,641.0029999999999,478.13979874936484,543.354,462.15014825905365,508.86799999999994,313.55798697401383,300.08099999999996
heating_validation,E78,2150.0,549.9626404755423,621.053,512.1714953759056,665.804,471.196020208648,577.342,518.4942112226812,641.832,478.3706865469872,544.784,462.427593893576,510.51699999999994,313.7737271808605,300.32599999999996
heating_validation,E78,2200.0,550.0617619735237,622.037,512.3226367648244,666.256,471.4423217113623,578.545,518.6384358261364,642.377,478.59824165594705,546.165,462.70336820661055,512.1469999999999,313.98708273180466,300.578
heating_validation,E78,2250.0,550.155359249673,622.179,512.4749887209739,666.699,471.68782303368516,579.761,518.7883167232078,642.939,478.8280133722086,547.546,462.9779808059265,513.756,314.19828820403745,300.85999999999996
heating_validation,E78,2300.0,550.2743573119839,623.18,512.6274931503928,667.7639999999999,471.9297176160262,580.866,518.9377457517606,643.886,479.04855843261817,548.777,463.2482754486328,515.199,314.40751659678256,301.11899999999997
heating_validation,E78,2350.0,550.3640188082138,624.112,512.7861356680422,668.88,472.1767154502991,582.183,519.1036786125537,644.972,479.2899051537489,550.191,463.5233244760961,516.735,314.6149298255732,301.399
heating_validation,E78,2400.0,550.4426580359515,624.904,512.9307924357717,669.62,472.4214007044714,583.435,519.2281307098845,645.8199999999999,479.5201201479664,551.527,463.79821279580136,518.1759999999999,314.8205713757087,301.65299999999996
heating_validation,E78,2450.0,550.5275241001244,625.77,513.0721212224686,670.948,472.65854771466894,584.601,519.354576609866,646.999,479.73277839562695,552.755,464.0649901288877,519.498,315.0243592791769,301.9
heating_validation,E78,2500.0,550.6339266952795,626.065,513.2161888188566,671.923,472.89102802692764,585.9849999999999,519.4946378803799,648.0989999999999,479.93989984541633,554.189,464.3256360459533,520.9749999999999,315.2260472873021,302.192
heating_validation,E78,2550.0,550.732898883966,625.1769999999999,513.3670557818342,672.231,473.1267363602627,587.154,519.6529063863337,648.689,480.1640178218756,555.4459999999999,464.58865875927285,522.353,315.4259418565242,302.46099999999996
heating_validation,E78,2600.0,550.8194136545636,625.731,513.5131619721814,672.4939999999999,473.3640734890105,588.009,519.7931506190376,648.983,480.391641122793,556.4749999999999,464.8543494040205,523.5799999999999,315.62437619189217,302.712
heating_validation,E78,2650.0,550.9139686211887,627.142,513.6557964423511,673.189,473.5970366957429,588.9069999999999,519.9265502842812,649.614,480.60636792177434,557.5329999999999,465.11563249787395,524.804,315.8212917692417,302.981
heating_validation,E78,2700.0,551.023807760363,626.402,513.8025686023046,673.509,473.8270658792416,589.814,520.0740338649672,650.121,480.8169955901745,558.5509999999999,465.3725531296555,525.961,316.01655940583595,303.22299999999996
heating_validation,E78,2750.0,551.1224525755924,626.477,513.9524947121088,673.874,474.0593996165484,590.592,520.2275793791982,650.501,481.0385271617679,559.4449999999999,465.6313406413007,527.0129999999999,316.20991542269803,303.46299999999997
heating_validation,E78,2800.0,551.223272758372,626.454,514.0974634942459,674.026,474.28950570310286,591.4079999999999,520.3646096572352,650.823,481.2526523379866,560.373,465.88830779679216,528.112,316.4012215397187,303.705
heating_validation,E78,2850.0,551.2983539513723,625.8299999999999,514.2394881566483,673.978,474.5187736968353,592.038,520.4980218376302,650.906,481.4689264008221,561.1569999999999,466.14478055277016,529.0459999999999,316.5903541408418,303.926
heating_validation,E78,2900.0,551.3666927974105,625.778,514.3683350937521,673.961,474.7415041528927,592.6189999999999,520.6013917735289,650.967,481.668416334343,561.893,466.3959650957417,530.0129999999999,316.77720442124667,304.167
heating_validation,E78,2950.0,551.4448435739059,625.615,514.4940745017108,674.1379999999999,474.9552359193895,593.1659999999999,520.7099975993432,651.2239999999999,481.8514940036547,562.577,466.63711504659943,530.855,316.961356913838,304.36199999999997
heating_validation,E78,3000.0,551.5071223168424,626.281,514.618282544303,674.982,475.16673711648986,593.7919999999999,520.8232199234895,651.867,482.04088977571354,563.277,466.8757295352095,531.6959999999999,317.142409167245,304.57099999999997
heating_validation,E78,3050.0,551.564239940081,627.375,514.7336660737426,675.333,475.3737176268313,594.512,520.9186742809351,652.271,482.22405478225824,564.0840000000001,467.1106340140899,532.535,317.320693117097,304.794
heating_validation,E78,3100.0,551.6338495410394,627.4079999999999,514.8479553966674,675.92,475.57472475828655,595.338,521.0212700452521,652.906,482.3987065553755,564.943,467.3388106799483,533.492,317.49652445998004,305.03499999999997
heating_validation,E78,3150.0,551.7133952735174,626.722,514.9669788141259,675.969,475.77457631487334,595.962,521.1407459260688,653.0909999999999,482.5786956794438,565.6759999999999,467.56463683819834,534.3409999999999,317.67016437342613,305.25699999999995
heating_validation,E78,3200.0,551.7909309038386,627.213,515.0890508739387,676.031,475.97649101639877,596.488,521.2658080975906,653.202,482.7685318098387,566.3299999999999,467.792154896883,535.163,317.8417686686147,305.498
