phase,simulation_id,time_s,model_T8_K,observed_T8_K,model_T12_K,observed_T12_K,model_T11_K,observed_T11_K,model_T9_K,observed_T9_K,model_T10_K,observed_T10_K,model_T3_K,observed_T3_K,model_T2_K,observed_T2_K
heating_validation,E68,2500.0,890.5516853414712,1019.6039999999999,880.3864355932276,1048.1399999999999,814.276092003995,870.055,885.2087051098514,1021.31,823.7542843378935,812.477,785.081125676182,723.516,341.14541446822835,313.45399999999995
heating_validation,E68,2550.0,890.6849799174744,1019.983,880.6293900121809,1047.688,814.7302521558319,871.0459999999999,885.378621065946,1020.797,824.1387767113306,813.915,785.6147963844246,725.625,341.73586586040915,314.10299999999995
heating_validation,E68,2600.0,890.8163872252629,1018.603,880.893270148021,1047.466,815.1720397641136,872.212,885.6361247045128,1020.6619999999999,824.5253122169518,815.457,786.1288276531272,727.703,342.30356390176007,314.782
heating_validation,E68,2650.0,890.8805416385588,1018.454,881.1374614367836,1046.9850000000001,815.6150236186518,873.273,885.8414240740099,1020.2339999999999,824.9357825114404,816.918,786.646819177809,729.56,342.8496846433467,315.409
heating_validation,E68,2700.0,890.9554205133998,1019.115,881.3496784483922,1047.399,816.0355650236944,874.242,885.9866304204502,1020.449,825.2974799418004,818.2289999999999,787.147470829135,731.212,343.3753438864778,316.04699999999997
heating_validation,E68,2750.0,891.0136316050344,1017.5849999999999,881.5549230252702,1047.7730000000001,816.4382974046554,875.4259999999999,886.1482955678734,1020.8489999999999,825.6402897187717,819.669,787.6287368728847,733.0070000000001,343.8816320010699,316.67699999999996
heating_validation,E68,2800.0,891.0917454739649,1019.063,881.7472470740137,1047.777,816.8251925851271,876.625,886.2988724049274,1020.896,825.9669425198207,821.1619999999999,788.0947347044323,734.852,344.36955377125287,317.32399999999996
heating_validation,E68,2850.0,891.2135590058001,1019.736,881.9494863620839,1048.066,817.2008450758377,877.723,886.4937561288466,1021.178,826.2897118723316,822.481,788.5459995258915,736.457,344.8400532887871,317.924
heating_validation,E68,2900.0,891.3410471951003,1018.736,882.16758059151,1048.107,817.5800624112306,878.77,886.7264000261969,1021.289,826.6412045754189,823.769,788.9971607149437,738.115,345.29399502979646,318.52799999999996
heating_validation,E68,2950.0,891.4147092958199,1015.645,882.3778177844498,1047.7350000000001,817.9658030110982,879.8059999999999,886.9253678714348,1021.048,827.0142589111026,825.069,789.4565359199839,739.767,345.73217858342184,319.15
heating_validation,E68,3000.0,891.4833212041098,1016.404,882.5615807987028,1047.163,818.3386483799454,880.5219999999999,887.0623060042363,1020.513,827.3511221687504,826.117,789.9077607723088,741.222,346.1553607500669,319.72299999999996
heating_validation,E68,3050.0,891.5170774693188,1017.018,882.7315784408461,1047.087,818.6974797262211,881.126,887.1882846783413,1020.41,827.6654063883965,827.0369999999999,790.3453922869094,742.539,346.56431015598855,320.304
heating_validation,E68,3100.0,891.583464035529,1016.8919999999999,882.884421494767,1047.717,819.0366990621981,881.924,887.2948108745499,1020.896,827.9454574385429,828.014,790.764884975435,743.845,346.9597919250068,320.856
heating_validation,E68,3150.0,891.6637369535885,1016.826,883.0479082010352,1047.85,819.366721437777,882.8969999999999,887.4504824555002,1021.125,828.2276306255167,829.1519999999999,791.1711071029666,745.2639999999999,347.3425241981436,321.44399999999996
heating_validation,E68,3200.0,891.7067368351022,1018.3059999999999,883.2069952750792,1047.476,819.6990095116504,883.653,887.5948016968381,1020.802,828.5329205522061,830.158,791.5795958341466,746.499,347.7131452086745,321.99899999999997
heating_validation,E68,3250.0,891.7584906018668,1016.966,883.3490254192445,1047.6770000000001,820.0207679287739,884.297,887.7027294916464,1020.987,828.8161906794709,831.0169999999999,791.9803913516865,747.679,348.07230879378585,322.51399999999995
heating_validation,E68,3300.0,891.8171618480225,1015.3779999999999,883.4917571171884,1047.286,820.332627847507,885.004,887.8288877629986,1020.6949999999999,829.0876033981539,831.989,792.3696663697065,748.893,348.42053405676654,323.08799999999997
heating_validation,E68,3350.0,891.8898724250736,1015.978,883.6356677128051,1047.426,820.6399497110738,885.538,887.9641488706918,1020.736,829.3604896995677,832.7339999999999,792.7531877281236,749.9649999999999,348.7583531218789,323.616
heating_validation,E68,3400.0,891.9956163313199,1015.73,883.7893287637853,1047.7289999999998,820.9449365181493,886.2579999999999,888.1254793248598,1020.9929999999999,829.6366490598326,833.568,793.1321789205806,751.078,349.08629242153233,324.14099999999996
heating_validation,E68,3450.0,892.0687929791213,1015.622,883.9510801555499,1047.6999999999998,821.2578043814491,886.895,888.2977890965374,1020.9739999999999,829.9394774810701,834.365,793.5173378167704,752.1279999999999,349.4048524557023,324.63899999999995
heating_validation,E68,3500.0,892.127301448584,1016.595,884.0959908523661,1047.8229999999999,821.5685797345777,887.489,888.4195728822414,1021.0509999999999,830.2317673824671,835.168,793.9039366825319,753.1479999999999,349.714480289977,325.16499999999996
heating_validation,E68,3550.0,892.1967785097462,1017.6039999999999,884.2343902357422,1048.5819999999999,821.8685345119436,888.139,888.5365857432487,1021.65,830.4980953812183,835.947,794.280034129495,754.0840000000001,350.0156387398341,325.654
heating_validation,E68,3600.0,892.2969411787356,1016.004,884.3788904288032,1048.614,822.1619369532293,888.914,888.6786692653473,1021.851,830.757496100099,836.8059999999999,794.6473095456574,755.073,350.30874468536956,326.12699999999995
heating_validation,E68,3650.0,892.3913955298119,1015.6329999999999,884.5342091584823,1048.299,822.4592260611255,889.4549999999999,888.8453727422454,1021.581,831.0366560984544,837.555,795.0159471046711,755.9590000000001,350.5941879349458,326.615
heating_validation,E68,3700.0,892.5189798409295,1015.7959999999999,884.6926587377977,1048.364,822.7569771111598,889.927,889.0110656458967,1021.645,831.3160256004246,838.1999999999999,795.3848965183878,756.807,350.8723791412516,327.10799999999995
heating_validation,E68,3750.0,892.6218693613617,1016.387,884.8619766114728,1048.81,823.0615459061487,890.42,889.1958659527623,1021.965,831.6140296422196,838.831,795.7584752358207,757.64,351.1436563990284,327.54499999999996
heating_validation,E68,3800.0,892.6540143582905,1015.217,885.0083702674109,1048.286,823.3687606816711,891.0319999999999,889.3117351242918,1021.68,831.9127771720822,839.552,796.1391022522131,758.5129999999999,351.40829820070076,327.991
heating_validation,E68,3850.0,892.6855874175808,1013.906,885.121481326526,1047.297,823.6554583675658,891.295,889.3625731571778,1020.8589999999999,832.1554354188456,840.058,796.5044813255162,759.313,351.66658820929877,328.453
heating_validation,E68,3900.0,892.7955572831967,1015.438,885.241509911631,1047.375,823.9204399452957,891.334,889.4663026095652,1020.659,832.360306763422,840.369,796.8444424088356,760.172,351.9188687762039,328.89099999999996
heating_validation,E68,3950.0,892.8655980003376,1013.4449999999999,885.3845382485487,1047.6779999999999,824.1952812129982,891.7479999999999,889.6315708175928,1020.985,832.6167028839217,840.861,797.188248069536,760.7929999999999,352.165447191637,329.306
heating_validation,E68,4000.0,892.9302427771439,1013.126,885.5096166448042,1047.328,824.4711538189771,892.161,889.7375326429516,1020.682,832.8744586451202,841.414,797.5373436065286,761.515,352.40651368089885,329.712
heating_validation,E68,4050.0,893.0125803856233,1014.764,885.6353673844773,1047.824,824.7387696307851,892.435,889.8548430779541,1020.986,833.1129135346886,841.846,797.8774316461048,762.137,352.6422635913576,330.123
heating_validation,E68,4100.0,893.1142952977306,1014.823,885.769444638829,1048.376,825.0051975832199,892.978,889.9955308456202,1021.5699999999999,833.3556721645311,842.428,798.2140318651864,762.784,352.87289684404226,330.517
heating_validation,E68,4150.0,893.2271332026343,1016.023,885.9140853513996,1048.568,825.275786239389,893.438,890.1561366250263,1021.6469999999999,833.6126309617429,842.9879999999999,798.5528631379033,763.337,353.0986804868968,330.919
heating_validation,E68,4200.0,893.2942774185079,1015.677,886.0569597566504,1049.309,825.5541021238516,894.0269999999999,890.2999513020166,1022.4209999999999,833.88761699278,843.597,798.8999012360279,763.98,353.3198325957711,331.311
heating_validation,E68,4250.0,893.3102079771847,1014.665,886.1708222949975,1048.719,825.8271460260172,894.535,890.3697268685552,1022.059,834.1420370160653,844.184,799.2470064954672,764.644,353.53652158572925,331.68899999999996
heating_validation,E68,4300.0,893.3939421228912,1013.51,886.2707055834776,1048.134,826.0762984415541,894.726,890.4313815491048,1021.559,834.3377806843812,844.552,799.5715391835689,765.3019999999999,353.7489764957182,332.06399999999996
heating_validation,E68,4350.0,893.4574742483006,1012.933,886.3915538897461,1047.5149999999999,826.3257899214877,894.793,890.5636923858553,1020.951,834.5584458076135,844.786,799.8901276675723,765.7629999999999,353.9573977103428,332.412
heating_validation,E68,4400.0,893.5145918096761,1013.62,886.5010411269132,1047.13,826.5769257638606,894.828,890.6592153010715,1020.521,834.7889885637354,845.014,800.2126988300763,766.23,354.1619137681493,332.79699999999997
heating_validation,E68,4450.0,893.4600377791127,1013.62,886.588892832329,1047.687,826.8280074649882,895.007,890.7058218969937,1020.8919999999999,835.0243554569425,845.257,800.5382348601715,766.65,354.3626934061093,333.14099999999996
heating_validation,E68,4500.0,893.5779859498278,1015.025,886.6529803539199,1048.116,827.042664123756,895.356,890.721297041165,1021.293,835.1645935203601,845.66,800.8313025434238,767.094,354.55984784336886,333.465
heating_validation,E68,4550.0,893.6721159125673,1014.7669999999999,886.7839531775837,1048.487,827.2707106880042,895.843,890.9251149993516,1021.678,835.3771507726477,846.156,801.122196243932,767.641,354.75347456692253,333.835
heating_validation,E68,4600.0,893.728492980605,1013.584,886.8996255236245,1048.301,827.5190643669418,896.165,891.0454833349975,1021.5319999999999,835.6362548717121,846.571,801.4384655090003,768.0999999999999,354.94370188246535,334.176
heating_validation,E68,4650.0,893.7397502836955,1015.307,886.9968413280932,1048.875,827.7638226693622,896.439,891.1160833281084,1021.9499999999999,835.8717132094988,846.866,801.7552120361768,768.554,355.13065340215246,334.495
heating_validation,E68,4700.0,893.7574628234453,1014.095,887.0716398480707,1048.844,827.9924462192943,896.8199999999999,891.1464172278654,1022.0559999999999,836.0631757200348,847.3,802.0588383435161,768.961,355.3144526375869,334.798
heating_validation,E68,4750.0,893.7871403289538,1013.514,887.1467884004416,1048.556,828.2088107460155,897.069,891.2021786649689,1021.812,836.2377174918053,847.6619999999999,802.3481178485786,769.405,355.49518115390265,335.11899999999997
heating_validation,E68,4800.0,893.8317940718209,1013.4639999999999,887.2260720059279,1048.435,828.4219053228946,897.268,891.2775643026414,1021.696,836.419055448449,847.91,802.6322098740926,769.872,355.6729494278836,335.419
heating_validation,E68,4850.0,893.9441212965463,1012.265,887.3233298135759,1048.068,828.6340783941963,897.39,891.3986856884505,1021.374,836.6061054501146,848.1179999999999,802.9120646576597,770.219,355.84785470724967,335.721
heating_validation,E68,4900.0,894.0238412146726,1013.434,887.4463635032936,1047.9180000000001,828.8645914333076,897.3919999999999,891.565757988326,1021.161,836.8450619045874,848.2909999999999,803.2057081295779,770.525,356.0199846010071,336.03499999999997
heating_validation,E68,4950.0,894.0858571392545,1013.168,887.555379362618,1047.992,829.1027314430339,897.5939999999999,891.6709738130684,1021.2479999999999,837.0871711107919,848.5079999999999,803.5112971700573,770.8779999999999,356.18941405910414,336.32
heating_validation,E68,5000.0,894.202726891023,1012.943,887.6679683863542,1047.974,829.3330683008091,897.706,891.7873934437262,1021.167,837.2979660345908,848.713,803.8085959683834,771.114,356.356226966118,336.58399999999995
heating_validation,E68,5050.0,894.2614704756021,1012.2379999999999,887.7939551311895,1048.0839999999998,829.5741171670919,897.948,891.9311888446141,1021.329,837.5398916198402,848.967,804.1132412355832,771.4849999999999,356.5204513081965,336.85499999999996
heating_validation,E68,5100.0,894.3616631613675,1012.384,887.9024039546365,1047.478,829.8094748680886,898.127,892.0216044867135,1020.843,837.7557128092869,849.207,804.416459114662,771.788,356.6822027387939,337.15999999999997
heating_validation,E68,5150.0,894.4157615027627,1012.415,888.0213852703865,1047.7089999999998,830.0471305138446,898.112,892.1459305672096,1021.031,837.982355374191,849.3059999999999,804.71878046838,772.063,356.8416207663777,337.41099999999994
heating_validation,E68,5200.0,894.4380953723014,1013.091,888.113031397541,1047.6680000000001,830.2806825119455,898.308,892.1984152257455,1020.932,838.195523296213,849.512,805.0219710167465,772.352,356.9987559090712,337.686
heating_validation,E68,5250.0,894.3734859362565,1012.251,888.1740503908576,1047.5720000000001,830.5018365784262,898.468,892.1960752075486,1020.928,838.383265925177,849.7049999999999,805.3165414589537,772.576,357.1537140532309,337.93499999999995
heating_validation,E68,5300.0,894.3343992195362,1011.759,888.1941983545195,1047.666,830.691420780888,898.567,892.1306671953573,1020.947,838.5025430614105,849.8679999999999,805.584959447446,772.894,357.3065483519795,338.21299999999997
heating_validation,E68,5350.0,894.3466768276828,1013.081,888.2266114871455,1047.592,830.8601471354525,898.721,892.1446214029226,1020.827,838.6036778410358,850.0559999999999,805.8268323214656,773.123,357.45733712674803,338.46999999999997
heating_validation,E68,5362.0,894.3585119851999,1012.649,888.2348834423634,1047.717,830.8963312068922,898.751,892.1514506075745,1020.928,838.622884733878,850.0989999999999,805.8783981369407,773.207,357.4932297898151,338.52
heating_training,E69,0.0,297.293,317.638,297.293,337.873,297.293,361.47999999999996,297.293,344.65799999999996,297.293,372.239,297.2930000000001,381.022,297.293,326.62
heating_training,E69,50.0,400.0016288620205,450.529,338.7043977076256,403.87699999999995,310.8153247224747,375.92499999999995,398.40402417328073,377.097,330.5906057074669,376.729,306.4775279250433,383.818,297.29414100274437,326.07599999999996
heating_training,E69,100.0,503.19078655892946,605.89,405.92758059813445,520.0709999999999,349.10159425041525,429.397,526.9933452427381,469.57399999999996,411.91013370010853,413.349,338.7481691352689,405.503,297.300440200897,325.484
heating_training,E69,150.0,593.7604365871293,728.616,480.1695657447007,624.925,401.6764735275677,485.703,637.3642748471389,565.3689999999999,503.1938413124994,457.52799999999996,385.6575601664409,430.92499999999995,297.3134733825175,324.779
heating_training,E69,200.0,669.5774318676487,808.941,551.7503405822596,703.774,458.99527133609706,529.101,720.8682609022718,642.26,584.265437170506,493.313,438.1997369650018,450.582,297.3390535505034,324.118
