phase,simulation_id,time_s,model_T8_K,observed_T8_K,model_T12_K,observed_T12_K,model_T11_K,observed_T11_K,model_T9_K,observed_T9_K,model_T10_K,observed_T10_K,model_T3_K,observed_T3_K,model_T2_K,observed_T2_K
heating_validation,E68,2500.0,865.9320631245681,1019.6039999999999,859.4011160204595,1048.1399999999999,784.0887919897672,870.055,866.0130928701768,1021.31,799.2557930700565,812.477,753.7236527080208,723.516,346.91616100527494,313.45399999999995
heating_validation,E68,2550.0,866.07058936517,1019.983,859.6795572229365,1047.688,784.6118786797747,871.0459999999999,866.2151976981834,1020.797,799.689668432645,813.915,754.3322785751022,725.625,347.5000645888658,314.10299999999995
heating_validation,E68,2600.0,866.209771178403,1018.603,859.9691328899293,1047.466,785.1199632018394,872.212,866.4819329554016,1020.6619999999999,800.1237250177703,815.457,754.9221547856555,727.703,348.060511794209,314.782
heating_validation,E68,2650.0,866.2934128969662,1018.454,860.2399520751597,1046.9850000000001,785.624121086455,873.273,866.7010407705342,1020.2339999999999,800.5733358692587,816.918,755.510903373215,729.56,348.598830354018,315.409
heating_validation,E68,2700.0,866.382554888356,1019.115,860.4827668725187,1047.399,786.1077212247271,874.242,866.8725497055676,1020.449,800.9809744089029,818.2289999999999,756.0820749732314,731.212,349.1162633011295,316.04699999999997
heating_validation,E68,2750.0,866.457746953216,1017.5849999999999,860.7156385749943,1047.7730000000001,786.5738244201359,875.4259999999999,867.0524992444899,1020.8489999999999,801.3723175205413,819.669,756.6356633181886,733.0070000000001,349.6140164864304,316.67699999999996
heating_validation,E68,2800.0,866.5470707515858,1019.063,860.9352734933965,1047.777,787.0229227558025,876.625,867.2229255690061,1020.896,801.7439046058977,821.1619999999999,757.1722278462153,734.852,350.09319498477873,317.32399999999996
heating_validation,E68,2850.0,866.6719322370917,1019.736,861.1599642345177,1048.066,787.4583670754206,877.723,867.429603227215,1021.178,802.1071154861227,822.481,757.6920936209921,736.457,350.5548225761666,317.924
heating_validation,E68,2900.0,866.8020010100865,1018.736,861.3953100019838,1048.107,787.8919951474194,878.77,867.6657127428127,1021.289,802.4903888195656,823.769,758.2074112731024,738.115,350.99982819842853,318.52799999999996
heating_validation,E68,2950.0,866.8884434204832,1015.645,861.6230042737764,1047.7350000000001,788.3280359588281,879.8059999999999,867.8712989005812,1021.048,802.8917600416106,825.069,758.7268635169136,739.767,351.429084236545,319.15
heating_validation,E68,3000.0,866.9683822847448,1016.404,861.82848368737,1047.163,788.7526410907864,880.5219999999999,868.027105764657,1020.513,803.2636464800423,826.117,759.2378247492843,741.222,351.8434129359631,319.72299999999996
heating_validation,E68,3050.0,867.0198415932434,1017.018,862.0199156971728,1047.087,789.1646828874342,881.126,868.1691153712771,1020.41,803.618265356053,827.0369999999999,759.7376547228599,742.539,352.2436449037417,320.304
heating_validation,E68,3100.0,867.0951147324014,1016.8919999999999,862.1957408569705,1047.717,789.5586881086559,881.924,868.2963340437182,1020.896,803.9399936923465,828.014,760.2198050803962,743.845,352.63058780658434,320.856
heating_validation,E68,3150.0,867.1821231330293,1016.826,862.377232956945,1047.85,789.9420565020223,882.8969999999999,868.4611377466786,1021.125,804.2603797173227,829.1519999999999,760.6886718779971,745.2639999999999,353.00499497123,321.44399999999996
heating_validation,E68,3200.0,867.2395667390483,1018.3059999999999,862.5536781181879,1047.476,790.3241322452399,883.653,868.6141299504731,1020.802,804.5973577703741,830.158,761.1567568135944,746.499,353.3675292873804,321.99899999999997
heating_validation,E68,3250.0,867.3023723762981,1016.966,862.7157571177739,1047.6770000000001,790.6961934588335,884.297,868.7392239508235,1020.987,804.914834796322,831.0169999999999,761.6161760391708,747.679,353.7188633929726,322.51399999999995
heating_validation,E68,3300.0,867.3701768994395,1015.3779999999999,862.8764182720284,1047.286,791.0585523699452,885.004,868.8775257038225,1020.6949999999999,805.2222596112986,831.989,762.0649135408722,748.893,354.0595377267026,323.08799999999997
heating_validation,E68,3350.0,867.4493301752117,1015.978,863.0366377068751,1047.426,791.4146700762457,885.538,869.0226703415467,1020.736,805.5273923077134,832.7339999999999,762.506279394201,749.9649999999999,354.3900933359545,323.616
heating_validation,E68,3400.0,867.5552084592354,1015.73,863.2039630265152,1047.7289999999998,791.7663721677699,886.2579999999999,869.1907190737256,1020.9929999999999,805.8324054502401,833.568,762.9409463755671,751.078,354.7110760526681,324.14099999999996
heating_validation,E68,3450.0,867.6359770130539,1015.622,863.376813394011,1047.6999999999998,792.1223064100391,886.895,869.3647682473113,1020.9739999999999,806.1595476645299,834.365,763.3791474087355,752.1279999999999,355.0229964133366,324.63899999999995
heating_validation,E68,3500.0,867.7037364558967,1016.595,863.5363349390293,1047.8229999999999,792.4760615081893,887.489,869.4983734688938,1021.0509999999999,806.4786007398916,835.168,763.8173013130196,753.1479999999999,355.32631356418653,325.16499999999996
heating_validation,E68,3550.0,867.7796686807919,1017.6039999999999,863.6896869681689,1048.5819999999999,792.8207465685289,888.139,869.6281108351694,1021.65,806.7767939652189,835.947,764.2465109036798,754.0840000000001,355.62149950669345,325.654
heating_validation,E68,3600.0,867.8798156797109,1016.004,863.8468515531347,1048.614,793.158381391076,888.914,869.7783326972527,1021.851,807.0662617406452,836.8059999999999,764.6666549967467,755.073,355.90897704589077,326.12699999999995
heating_validation,E68,3650.0,867.9769312242015,1015.6329999999999,864.0118219065099,1048.299,793.4970533986025,889.4549999999999,869.9470860701321,1021.581,807.3702687344944,837.555,765.0861673868103,755.9590000000001,356.18914518461884,326.615
heating_validation,E68,3700.0,868.1002988173624,1015.7959999999999,864.1796980164329,1048.364,793.8344446028099,889.927,870.1179170211973,1021.645,807.6717038256494,838.1999999999999,765.5032405098933,756.807,356.46241208796846,327.10799999999995
heating_validation,E68,3750.0,868.205327072722,1016.387,864.3559032510071,1048.81,794.1762044080882,890.42,870.302409327265,1021.965,807.9900606754667,838.831,765.9235489470251,757.64,356.7291125962111,327.54499999999996
heating_validation,E68,3800.0,868.2517084105328,1015.217,864.5137812100185,1048.286,794.5206125931707,891.0319999999999,870.4275583825389,1021.68,808.3122038622786,839.552,766.3503147610718,758.5129999999999,356.9895228662107,327.991
heating_validation,E68,3850.0,868.2952618835307,1013.906,864.6444127884333,1047.297,794.8497646023723,891.295,870.5003744621024,1020.8589999999999,808.5891753340462,840.058,766.7653330963658,759.313,357.24393239334574,328.453
heating_validation,E68,3900.0,868.4013062745153,1015.438,864.7788441304048,1047.375,795.1602563202347,891.334,870.6181708824487,1020.659,808.831056566247,840.369,767.1583359950549,760.172,357.492677523079,328.89099999999996
heating_validation,E68,3950.0,868.477495732778,1013.4449999999999,864.9296563538811,1047.6779999999999,795.475502223209,891.7479999999999,870.7802460833927,1020.985,809.11255511415,840.861,767.5530016593185,760.7929999999999,357.7360494967833,329.306
heating_validation,E68,4000.0,868.5472496117721,1013.126,865.0669531494824,1047.328,795.7903385784084,892.161,870.8966111200874,1020.682,809.3926642325019,841.414,767.9493207427331,761.515,357.9742174673696,329.712
heating_validation,E68,4050.0,868.6308737107026,1014.764,865.20410206252,1047.824,796.0983374598317,892.435,871.0228698090702,1020.986,809.6585113449452,841.846,768.3380220792561,762.137,358.20736140920445,330.123
heating_validation,E68,4100.0,868.7307411466322,1014.823,865.347314377744,1048.376,796.403918194509,892.978,871.1681055692707,1021.5699999999999,809.9259349110825,842.428,768.7224527565554,762.784,358.43567309229263,330.517
heating_validation,E68,4150.0,868.8399411877566,1016.023,865.4987369445325,1048.568,796.7112944939103,893.438,871.3295937059025,1021.6469999999999,810.203437997596,842.9879999999999,769.1069831663597,763.337,358.65941322004517,330.919
heating_validation,E68,4200.0,868.9129585752048,1015.677,865.6486490812588,1049.309,797.0243319600263,894.0269999999999,871.4750480280109,1022.4209999999999,810.4974344009336,843.597,769.4980296632974,763.98,358.8787760965871,331.311
heating_validation,E68,4250.0,868.9431419979229,1014.665,865.7754829544136,1048.719,797.334318706305,894.535,871.559059757591,1022.059,810.7777366961518,844.184,769.8901960598473,764.644,359.09393628936766,331.68899999999996
heating_validation,E68,4300.0,869.0252427577105,1013.51,865.890600780857,1048.134,797.6256227177977,894.726,871.6402854435312,1021.559,811.0080904990815,844.552,770.2635645512551,765.3019999999999,359.305114331482,332.06399999999996
heating_validation,E68,4350.0,869.0940761665838,1012.933,866.020319111376,1047.5149999999999,797.9153540141718,894.793,871.7740234743932,1020.951,811.257815347802,844.786,770.6320559405966,765.7629999999999,359.5125014169248,332.412
heating_validation,E68,4400.0,869.1560643315339,1013.62,866.1413595619913,1047.13,798.2050819859195,894.828,871.8788867518538,1020.521,811.5125254444612,845.014,771.0016141661396,766.23,359.7162079070574,332.79699999999997
heating_validation,E68,4450.0,869.1280902344083,1013.62,866.2434572275179,1047.687,798.4955782886658,895.007,871.9364799238541,1020.8919999999999,811.7769080039994,845.257,771.3760648264978,766.65,359.91638258191074,333.14099999999996
heating_validation,E68,4500.0,869.2338379394128,1015.025,866.3273266342709,1048.116,798.7565938469186,895.356,871.9813130660885,1021.293,811.9549833113723,845.66,771.7203050641301,767.094,360.1131239572809,333.465
heating_validation,E68,4550.0,869.3272453810735,1014.7669999999999,866.4611695984452,1048.487,799.0248206233533,895.843,872.1708768050248,1021.678,812.1932393005395,846.156,772.0629382656806,767.641,360.3065142728434,333.835
heating_validation,E68,4600.0,869.3892563883021,1013.584,866.5847562183523,1048.301,799.3070146566206,896.165,872.2938595038659,1021.5319999999999,812.4646261574879,846.571,772.4221449108776,768.0999999999999,360.49666260204384,334.176
heating_validation,E68,4650.0,869.4137629821782,1015.307,866.6939256728392,1048.875,799.5883614963842,896.439,872.3761569990166,1021.9499999999999,812.7243522965176,846.866,772.7837668223319,768.554,360.68368219287413,334.495
heating_validation,E68,4700.0,869.440915519986,1014.095,866.7844905511504,1048.844,799.857969072358,896.8199999999999,872.4253700945069,1022.0559999999999,812.9488407885207,847.3,773.1357227991765,768.961,360.8676993319689,334.798
heating_validation,E68,4750.0,869.4775095204275,1013.514,866.8737095356242,1048.556,800.1170556562696,897.069,872.4937786492369,1021.812,813.1576998981709,847.6619999999999,773.4760022527068,769.405,361.0487924018168,335.11899999999997
heating_validation,E68,4800.0,869.5263985076622,1013.4639999999999,866.965406757494,1048.435,800.3716882987791,897.268,872.5780445648836,1021.696,813.3681878832983,847.91,773.8102601702756,769.872,361.2270619901411,335.419
heating_validation,E68,4850.0,869.6311790868406,1012.265,867.0716813318776,1048.068,800.6233867978906,897.39,872.7037668623371,1021.374,813.5788832418715,848.1179999999999,774.1379349081708,770.219,361.402588699032,335.721
heating_validation,E68,4900.0,869.7122321738578,1013.434,867.1987600177861,1047.9180000000001,800.8881237681176,897.3919999999999,872.8648038630744,1021.161,813.8336988229711,848.2909999999999,774.4759041738516,770.525,361.57544713444224,336.03499999999997
heating_validation,E68,4950.0,869.7774985717199,1013.168,867.3162893814325,1047.992,801.1594425537753,897.5939999999999,872.9770778598385,1021.2479999999999,814.0925848111871,848.5079999999999,774.822847832901,770.8779999999999,361.74570638150703,336.32
heating_validation,E68,5000.0,869.8866808439795,1012.943,867.4371268268577,1047.974,801.4250249339439,897.706,873.1019012162694,1021.167,814.3260697476335,848.713,775.162769030662,771.114,361.91345352591065,336.58399999999995
heating_validation,E68,5050.0,869.9503437045962,1012.2379999999999,867.5677141760092,1048.0839999999998,801.6988503382271,897.948,873.2428649936397,1021.329,814.5877105910254,848.967,775.5098804017775,771.4849999999999,362.0787224231239,336.85499999999996
heating_validation,E68,5100.0,870.0459075171115,1012.384,867.685745229604,1047.478,801.9681550597898,898.127,873.3455643834908,1020.843,814.8245471269815,849.207,775.8539892838073,771.788,362.24163179713037,337.15999999999997
heating_validation,E68,5150.0,870.105877037451,1012.415,867.8110762993105,1047.7089999999998,802.239591743149,898.112,873.4712497959774,1021.031,815.0743355916195,849.3059999999999,776.1992116038654,772.063,362.4023212286319,337.41099999999994
heating_validation,E68,5200.0,870.1382293879377,1013.091,867.9147403828734,1047.6680000000001,802.5081625588131,898.308,873.5375403963667,1020.932,815.3122202621522,849.512,776.5450740217602,772.352,362.56083717285236,337.686
heating_validation,E68,5250.0,870.0985735877506,1012.251,867.9919775863624,1047.5720000000001,802.7684727201951,898.468,873.5528311707674,1020.928,815.534081061173,849.7049999999999,776.8870281632153,772.576,362.7172781315013,337.93499999999995
heating_validation,E68,5300.0,870.0755003806337,1011.759,868.0352426476874,1047.666,803.0041727853582,898.567,873.5186979433934,1020.947,815.6967808139515,849.8679999999999,777.2077679262976,772.894,362.87168485246093,338.21299999999997
heating_validation,E68,5350.0,870.093846172124,1013.081,868.0851727203817,1047.592,803.2213409932766,898.721,873.547835152147,1020.827,815.8407518746642,850.0559999999999,777.5061779977813,773.123,363.0241138983241,338.46999999999997
heating_validation,E68,5362.0,870.1050686753355,1012.649,868.0969111796801,1047.717,803.2678296257887,898.751,873.5567745525761,1020.928,815.8666479200382,850.0989999999999,777.5697661624066,773.207,363.0604069428023,338.52
heating_training,E69,0.0,297.293,317.638,297.293,337.873,297.293,361.47999999999996,297.293,344.65799999999996,297.293,372.239,297.29299999999995,381.022,297.293,326.62
heating_training,E69,50.0,389.0227157145373,450.529,334.3805512860316,403.87699999999995,309.2738385727701,375.92499999999995,391.0821471186856,377.097,327.9029779758202,376.729,305.58669767636115,383.818,297.2941427172422,326.07599999999996
heating_training,E69,100.0,482.26418910736834,605.89,392.70795691900724,520.0709999999999,340.8355328302032,429.397,503.93696703493725,469.57399999999996,395.77714405225174,413.349,332.041871263049,405.503,297.30063479653734,325.484
heating_training,E69,150.0,565.7139147894305,728.616,458.2765002253188,624.925,384.25534409822717,485.703,602.9661051399917,565.3689999999999,472.26369972070523,457.52799999999996,370.2906363239643,430.92499999999995,297.315850917421,324.779
heating_training,E69,200.0,636.7605008388255,808.941,523.1924231386494,703.774,432.74787924234306,529.101,681.1506077054804,642.26,542.9393212072958,493.313,414.02572662964417,450.582,297.3511618483186,324.118
