RunID,Case,T9_SS_sim,T9_SS_exp,dT_T09,T3_SS_sim,T3_SS_exp,dT_T03,T2_SS_sim,T2_SS_exp,dT_T02,R_leak_sim,R_leak_exp,t90_sim_T09_s,t90_exp_T09_s,dt90_T09_s,t90_sim_T03_s,t90_exp_T03_s,dt90_T03_s,Gap_ss_sim,Gap_ss_exp,dGap_ss
31.0,E76,1063.337253251922,947.3489999999999,115.98825325192206,739.6994660782422,646.8340000000001,92.8654660782421,603.7426589917851,338.025,265.71765899178513,0.5784535103515372,0.5389113327022131,3950.0,1800.0,2150.0,3950.0,3900.0,50.0,-323.63778717367984,-300.5149999999999,-23.122787173679967
31.0,E77,548.8560516365114,602.0139999999999,-53.15794836348846,429.5981060263078,525.13,-95.5318939736922,377.5402459049537,308.27599999999995,69.26424590495373,0.5291050182231972,0.7490862095974103,1850.0,1050.0,800.0,2000.0,1850.0,150.0,-119.25794561020365,-76.8839999999999,-42.37394561020375
31.0,E78,612.4960644051954,663.877,-51.380935594804555,467.60292209762804,554.318,-86.71507790237195,409.01875964187997,312.88599999999997,96.13275964188,0.5427768150634628,0.7025108681190076,3150.0,1450.0,1700.0,3150.0,2850.0,300.0,-144.89314230756736,-109.55899999999997,-35.33414230756739
31.0,E79,645.2692459347115,694.149,-48.879754065288466,488.4207660431055,559.863,-71.44223395689454,420.98863816659804,314.909,106.07963816659804,0.5514401549594622,0.6630644509736522,3200.0,1550.0,1650.0,3250.0,2950.0,300.0,-156.84847989160602,-134.28599999999994,-22.562479891606074
31.0,E80,677.8764552101948,713.316,-35.43954478980527,509.3230919991528,561.211,-51.88790800084723,435.0162588753575,316.085,118.93125887535751,0.5590822320385193,0.6358667809383364,3600.0,1800.0,1800.0,3650.0,3300.0,350.0,-168.55336321104198,-152.10500000000002,-16.448363211041965
31.0,E81,733.376812425224,728.323,5.0538124252240095,546.6266166249562,550.348,-3.721383375043729,458.1045096529561,319.219,138.8855096529561,0.5734142665203421,0.5887110751632099,3850.0,2050.0,1800.0,3950.0,3600.0,350.0,-186.75019580026776,-177.97500000000002,-8.775195800267738
32.0,E67,825.9752399765002,966.722,-140.74676002349975,520.2798260056103,763.718,-243.43817399438967,456.7200170082901,326.238,130.4820170082901,0.42362644749907713,0.6975164053140701,2250.0,600.0,1650.0,2350.0,2000.0,350.0,-305.69541397088994,-203.00400000000002,-102.69141397088993
32.0,E68,889.6677394423548,1020.827,-131.1592605576452,560.9549593670014,773.123,-212.16804063299867,509.4679486610954,338.46999999999997,170.99794866109545,0.4466764451192016,0.6584471939208169,2900.0,800.0,2100.0,3000.0,2550.0,450.0,-328.7127800753534,-247.70399999999995,-81.00878007535346
32.0,E69,940.9429715274705,1044.388,-103.44502847252943,596.614537328114,769.736,-173.12146267188598,560.932910631587,344.269,216.663910631587,0.4664428338468902,0.6332055716556044,2900.0,850.0,2050.0,3300.0,2600.0,700.0,-344.3284341993565,-274.65199999999993,-69.67643419935655
32.0,E70,970.0852399631694,1093.714,-123.6287600368305,620.6822339032854,779.53,-158.84776609671462,563.4533234387211,352.42199999999997,211.03132343872113,0.4819724001317455,0.6063429376180907,3500.0,1050.0,2450.0,3650.0,3200.0,450.0,-349.4030060598841,-314.18399999999997,-35.21900605988412
32.0,E71,1021.9192981377453,1095.307,-73.38770186225474,664.9458673860805,753.444,-88.49813261391944,591.4703433752009,355.88699999999994,235.5833433752009,0.5085185693068228,0.5725157526050101,3700.0,1350.0,2350.0,3850.0,3600.0,250.0,-356.97343075166475,-341.86300000000006,-15.110430751664694
32.0,E72,675.4182155010604,771.04,-95.62178449893952,446.23379855957273,652.896,-206.66220144042722,396.2006431673156,309.84499999999997,86.35564316731563,0.39659763333253173,0.7515070187320431,1950.0,700.0,1250.0,2000.0,1750.0,250.0,-229.1844169414877,-118.144,-111.0404169414877
32.0,E73,756.3179136601312,868.132,-111.81408633986871,495.5322191802067,694.575,-199.04278081979334,457.5941171999583,325.051,132.54311719995832,0.43396044592875216,0.6968616710972625,2650.0,800.0,1850.0,2850.0,2250.0,600.0,-260.78569447992453,-173.5569999999999,-87.22869447992463
32.0,E74,833.6888732149796,935.4069999999999,-101.71812678502033,551.5808033652135,697.613,-146.0321966347866,497.51475234975504,333.92699999999996,163.58775234975508,0.47572411298442985,0.6283359565120218,3450.0,1150.0,2300.0,3550.0,3000.0,550.0,-282.10806984976614,-237.79399999999987,-44.31406984976627
32.0,E75,880.7782799990664,954.178,-73.3997200009336,590.663986463564,681.066,-90.40201353643602,519.3439253089756,336.517,182.8269253089756,0.5042309123336056,0.5853017097391358,3700.0,1450.0,2250.0,3800.0,3400.0,400.0,-290.1142935355024,-273.11199999999997,-17.002293535502417
32.0,E76,954.9395324834612,947.3489999999999,7.590532483461288,658.1856763307081,646.8340000000001,11.351676330708074,557.8176555005151,338.025,219.79265550051514,0.5499239141890447,0.5389113327022131,4150.0,1800.0,2350.0,4250.0,3900.0,350.0,-296.7538561527531,-300.5149999999999,3.7611438472467853
32.0,E77,530.1517811150499,602.0139999999999,-71.86221888495004,392.2193743428348,525.13,-132.9106256571652,371.9085068215438,308.27599999999995,63.63250682154387,0.41193697191110945,0.7490862095974103,1950.0,1050.0,900.0,2150.0,1850.0,300.0,-137.93240677221507,-76.8839999999999,-61.04840677221517
32.0,E78,578.6106755735011,663.877,-85.26632442649884,422.18915256981956,554.318,-132.12884743018043,395.8076402178157,312.88599999999997,82.9216402178157,0.44729852581087887,0.7025108681190076,3300.0,1450.0,1850.0,3350.0,2850.0,500.0,-156.42152300368156,-109.55899999999997,-46.86252300368159
32.0,E79,601.0640225744182,694.149,-93.08497742558177,439.3908949590254,559.863,-120.47210504097467,404.7506493455012,314.909,89.8416493455012,0.47073286170148204,0.6630644509736522,3300.0,1550.0,1750.0,3450.0,2950.0,500.0,-161.67312761539284,-134.28599999999994,-27.3871276153929
32.0,E80,623.9842970418574,713.316,-89.33170295814261,457.0873432398272,561.211,-104.12365676017282,414.5890466521974,316.085,98.50404665219742,0.4917663882279569,0.6358667809383364,3700.0,1800.0,1900.0,3800.0,3300.0,500.0,-166.89695380203023,-152.10500000000002,-14.791953802030207
32.0,E81,663.8843313811839,728.323,-64.43866861881611,491.6301217743086,550.348,-58.71787822569138,432.28555268030897,319.219,113.06655268030897,0.5322818282153713,0.5887110751632099,3950.0,2050.0,1900.0,4050.0,3600.0,450.0,-172.2542096068753,-177.97500000000002,5.72079039312473
33.0,E67,865.7568065043872,966.722,-100.96519349561277,600.6938723379717,763.718,-163.02412766202826,471.537447877801,326.238,145.29944787780101,0.5351068313905348,0.6975164053140701,2100.0,600.0,1500.0,2150.0,2000.0,150.0,-265.0629341664155,-203.00400000000002,-62.0589341664155
33.0,E68,945.5318202633905,1020.827,-75.2951797366095,648.6096004119704,773.123,-124.51339958802964,532.5368070717916,338.46999999999997,194.06680707179163,0.5431500706778266,0.6584471939208169,2700.0,800.0,1900.0,2750.0,2550.0,200.0,-296.9222198514201,-247.70399999999995,-49.218219851420145
33.0,E69,1009.4172694749635,1044.388,-34.9707305250364,688.069116959393,769.736,-81.66688304060699,587.9691645471204,344.269,243.70016454712038,0.549818607794194,0.6332055716556044,2700.0,850.0,1850.0,2950.0,2600.0,350.0,-321.3481525155705,-274.65199999999993,-46.69615251557059
33.0,E70,1051.8264145113685,1093.714,-41.88758548863143,715.3498612030274,779.53,-64.18013879697253,598.8814621218253,352.42199999999997,246.4594621218253,0.5550596263620259,0.6063429376180907,3250.0,1050.0,2200.0,3300.0,3200.0,100.0,-336.47655330834107,-314.18399999999997,-22.2925533083411
33.0,E71,1120.464709994127,1095.307,25.15770999412689,760.6876704455357,753.444,7.243670445535713,634.3943021638223,355.88699999999994,278.5073021638224,0.563836150508301,0.5725157526050101,3450.0,1350.0,2100.0,3500.0,3600.0,-100.0,-359.77703954859123,-341.86300000000006,-17.914039548591177
33.0,E72,694.1311929363959,771.04,-76.90880706360406,504.7608057511049,652.896,-148.13519424889506,403.40982535140176,309.84499999999997,93.5648253514018,0.5248315810534917,0.7515070187320431,1800.0,700.0,1100.0,1800.0,1750.0,50.0,-189.370387185291,-118.144,-71.226387185291
33.0,E73,796.5827884842018,868.132,-71.5492115157981,565.5360515588254,694.575,-129.03894844117463,473.0477032474789,325.051,147.99670324747893,0.5388148657678011,0.6968616710972625,2500.0,800.0,1700.0,2550.0,2250.0,300.0,-231.04673692537642,-173.5569999999999,-57.48973692537652
33.0,E74,902.634993236415,935.4069999999999,-32.772006763584955,631.6191749692748,697.613,-65.99382503072525,525.676480935366,333.92699999999996,191.74948093536608,0.553543159170217,0.6283359565120218,3250.0,1150.0,2100.0,3300.0,3000.0,300.0,-271.01581826714016,-237.79399999999987,-33.22181826714029
33.0,E75,967.3610260100222,954.178,13.183026010022218,673.954943863769,681.066,-7.111056136231014,554.803563163904,336.517,218.28656316390396,0.5632297837394287,0.5853017097391358,3500.0,1450.0,2050.0,3550.0,3400.0,150.0,-293.4060821462532,-273.11199999999997,-20.29408214625323
33.0,E76,1063.337253251922,947.3489999999999,115.98825325192206,739.6994660782422,646.8340000000001,92.8654660782421,603.7426589917851,338.025,265.71765899178513,0.5784535103515372,0.5389113327022131,3950.0,1800.0,2150.0,3950.0,3900.0,50.0,-323.63778717367984,-300.5149999999999,-23.122787173679967
33.0,E77,548.8560516365114,602.0139999999999,-53.15794836348846,429.5981060263078,525.13,-95.5318939736922,377.5402459049537,308.27599999999995,69.26424590495373,0.5291050182231972,0.7490862095974103,1850.0,1050.0,800.0,2000.0,1850.0,150.0,-119.25794561020365,-76.8839999999999,-42.37394561020375
33.0,E78,612.4960644051954,663.877,-51.380935594804555,467.60292209762804,554.318,-86.71507790237195,409.01875964187997,312.88599999999997,96.13275964188,0.5427768150634628,0.7025108681190076,3150.0,1450.0,1700.0,3150.0,2850.0,300.0,-144.89314230756736,-109.55899999999997,-35.33414230756739
33.0,E79,645.2692459347115,694.149,-48.879754065288466,488.4207660431055,559.863,-71.44223395689454,420.98863816659804,314.909,106.07963816659804,0.5514401549594622,0.6630644509736522,3200.0,1550.0,1650.0,3250.0,2950.0,300.0,-156.84847989160602,-134.28599999999994,-22.562479891606074
33.0,E80,677.8764552101948,713.316,-35.43954478980527,509.3230919991528,561.211,-51.88790800084723,435.0162588753575,316.085,118.93125887535751,0.5590822320385193,0.6358667809383364,3600.0,1800.0,1800.0,3650.0,3300.0,350.0,-168.55336321104198,-152.10500000000002,-16.448363211041965
33.0,E81,733.376812425224,728.323,5.0538124252240095,546.6266166249562,550.348,-3.721383375043729,458.1045096529561,319.219,138.8855096529561,0.5734142665203421,0.5887110751632099,3850.0,2050.0,1800.0,3950.0,3600.0,350.0,-186.75019580026776,-177.97500000000002,-8.775195800267738
34.0,E67,865.7478206936306,966.722,-100.97417930636936,600.6976157904468,763.718,-163.02038420955319,471.5349061691477,326.238,145.2969061691477,0.5351218306431631,0.6975164053140701,2100.0,600.0,1500.0,2150.0,2000.0,150.0,-265.05020490318384,-203.00400000000002,-62.04620490318382
34.0,E68,945.5261219178482,1020.827,-75.30087808215183,648.6123745133731,773.123,-124.51062548662696,532.5347729893983,338.46999999999997,194.06477298939836,0.5431591011505648,0.6584471939208169,2700.0,800.0,1900.0,2750.0,2550.0,200.0,-296.9137474044751,-247.70399999999995,-49.20974740447514
34.0,E69,1009.4147549936976,1044.388,-34.97324500630236,688.0705842987824,769.736,-81.66541570121763,587.9681852212378,344.269,243.69918522123783,0.5498226002025515,0.6332055716556044,2700.0,850.0,1850.0,2950.0,2600.0,350.0,-321.3441706949152,-274.65199999999993,-46.69217069491526
34.0,E70,1051.8262501297327,1093.714,-41.88774987026727,715.3497880030717,779.53,-64.18021199692828,598.881251021299,352.42199999999997,246.45925102129905,0.5550596502194441,0.6063429376180907,3250.0,1050.0,2200.0,3300.0,3200.0,100.0,-336.476462126661,-314.18399999999997,-22.292462126661007
34.0,E71,1120.467963645464,1095.307,25.16096364546388,760.6840202785014,753.444,7.240020278501447,634.3954090619482,355.88699999999994,278.5084090619482,0.5638295013471958,0.5725157526050101,3450.0,1350.0,2100.0,3500.0,3600.0,-100.0,-359.7839433669625,-341.86300000000006,-17.920943366962433
34.0,E72,694.1209131865015,771.04,-76.91908681349844,504.76424425936864,652.896,-148.13175574063132,403.4073650514993,309.84499999999997,93.56236505149934,0.5248537470202689,0.7515070187320431,1800.0,700.0,1100.0,1800.0,1750.0,50.0,-189.3566689271329,-118.144,-71.21266892713288
34.0,E73,796.5763849250878,868.132,-71.55561507491211,565.5387968707767,694.575,-129.0362031292234,473.04571334889266,325.051,147.99471334889267,0.5388272328578435,0.6968616710972625,2500.0,800.0,1700.0,2550.0,2250.0,300.0,-231.0375880543112,-173.5569999999999,-57.48058805431128
34.0,E74,902.6340033025059,935.4069999999999,-32.77299669749402,631.6196439012421,697.613,-65.993356098758,525.6760138912873,333.92699999999996,191.74901389128735,0.5535448343642831,0.6283359565120218,3250.0,1150.0,2100.0,3300.0,3000.0,300.0,-271.01435940126385,-237.79399999999987,-33.22035940126398
34.0,E75,967.363331131272,954.178,13.18533113127205,673.952559169138,681.066,-7.113440830862032,554.8042447952839,336.517,218.28724479528393,0.5632243011588259,0.5853017097391358,3500.0,1450.0,2050.0,3550.0,3400.0,150.0,-293.41077196213405,-273.11199999999997,-20.298771962134083
34.0,E76,1063.3431610508294,947.3489999999999,115.99416105082946,739.689992056529,646.8340000000001,92.85599205652898,603.744749225064,338.025,265.719749225064,0.5784367190913854,0.5389113327022131,3950.0,1800.0,2150.0,3950.0,3900.0,50.0,-323.65316899430036,-300.5149999999999,-23.138168994300486
34.0,E77,548.851285193801,602.0139999999999,-53.16271480619889,429.600170397177,525.13,-95.52982960282299,377.53919463901366,308.27599999999995,69.2631946390137,0.5291231278387265,0.7490862095974103,1850.0,1050.0,800.0,2000.0,1850.0,150.0,-119.251114796624,-76.8839999999999,-42.367114796624094
34.0,E78,612.4932758408002,663.877,-51.3837241591998,467.6042263707501,554.318,-86.71377362924989,409.01783331187954,312.88599999999997,96.13183331187957,0.5427857070900657,0.7025108681190076,3150.0,1450.0,1700.0,3150.0,2850.0,300.0,-144.88904947005005,-109.55899999999997,-35.330049470050085
34.0,E79,645.2682939516503,694.149,-48.88070604834968,488.4212598711922,559.863,-71.44174012880785,420.98829114385927,314.909,106.07929114385928,0.5514430685320221,0.6630644509736522,3200.0,1550.0,1650.0,3250.0,2950.0,300.0,-156.84703408045812,-134.28599999999994,-22.56103408045817
34.0,E80,677.8770092519352,713.316,-35.43899074806484,509.322488968491,561.211,-51.88851103150904,435.01636829198753,316.085,118.93136829198755,0.5590798442915266,0.6358667809383364,3600.0,1800.0,1800.0,3650.0,3300.0,350.0,-168.55452028344422,-152.10500000000002,-16.4495202834442
34.0,E81,733.379724129443,728.323,5.056724129443069,546.6228419297455,550.348,-3.7251580702544516,458.10536539251524,319.219,138.88636539251524,0.5734018303960141,0.5887110751632099,3850.0,2050.0,1800.0,3950.0,3600.0,350.0,-186.75688219969754,-177.97500000000002,-8.78188219969752
35.0,E67,868.2343784421225,966.722,-98.48762155787745,604.2075439589871,763.718,-159.51045604101284,472.215816588968,326.238,145.97781658896798,0.5389275910108441,0.6975164053140701,2100.0,600.0,1500.0,2150.0,2000.0,150.0,-264.0268344831354,-203.00400000000002,-61.0228344831354
35.0,E68,949.1406793662126,1020.827,-71.68632063378743,653.0037340827975,773.123,-120.1192659172026,533.7486963739226,338.46999999999997,195.27869637392263,0.5468743593446713,0.6584471939208169,2700.0,800.0,1900.0,2750.0,2550.0,200.0,-296.1369452834151,-247.70399999999995,-48.432945283415165
35.0,E69,1013.9156179788582,1044.388,-30.472382021141698,693.1554473356455,769.736,-76.58055266435451,589.4944586605517,344.269,245.22545866055168,0.5534563504849835,0.6332055716556044,2750.0,850.0,1900.0,2950.0,2600.0,350.0,-320.76017064321275,-274.65199999999993,-46.108170643212816
35.0,E70,1057.15012602038,1093.714,-36.563873979619984,721.0241386226838,779.53,-58.50586137731614,600.8984003682986,352.42199999999997,248.47640036829858,0.5586303604006996,0.6063429376180907,3250.0,1050.0,2200.0,3300.0,3200.0,100.0,-336.1259873976961,-314.18399999999997,-21.941987397696153
35.0,E71,1126.9288428530283,1095.307,31.621842853028284,767.2038502647604,753.444,13.759850264760416,636.9114636281681,355.88699999999994,281.0244636281682,0.5672902122171546,0.5725157526050101,3450.0,1350.0,2100.0,3500.0,3600.0,-100.0,-359.7249925882679,-341.86300000000006,-17.861992588267867
35.0,E72,695.523937762873,771.04,-75.51606223712702,507.06778542319023,652.896,-145.82821457680973,403.73681393804696,309.84499999999997,93.891813938047,0.5287723687193715,0.7515070187320431,1800.0,700.0,1100.0,1800.0,1750.0,50.0,-188.45615233968272,-118.144,-70.31215233968271
35.0,E73,799.4569571450443,868.132,-68.67504285495568,569.0015084521688,694.575,-125.57349154783128,473.9056911224655,325.051,148.8546911224655,0.542619128974748,0.6968616710972625,2500.0,800.0,1700.0,2550.0,2250.0,300.0,-230.4554486928755,-173.5569999999999,-56.898448692875604
35.0,E74,907.4933932054284,935.4069999999999,-27.91360679457148,636.5327458164766,697.613,-61.08025418352349,527.3621222915144,333.92699999999996,193.43512229151446,0.5571781543091571,0.6283359565120218,3250.0,1150.0,2100.0,3300.0,3000.0,300.0,-270.9606473889519,-237.79399999999987,-33.166647388952015
35.0,E75,973.5156796211068,954.178,19.33767962110676,679.8020386004744,681.066,-1.2639613995256695,556.996971781642,336.517,220.47997178164195,0.5667414350592079,0.5853017097391358,3500.0,1450.0,2050.0,3550.0,3400.0,150.0,-293.7136410206324,-273.11199999999997,-20.601641020632428
35.0,E76,1071.3873391119723,947.3489999999999,124.03833911197239,746.9216270072917,646.8340000000001,100.08762700729164,606.7892656047278,338.025,268.7642656047278,0.5817605427833169,0.5389113327022131,3950.0,1800.0,2150.0,3950.0,3900.0,50.0,-324.4657121046806,-300.5149999999999,-23.950712104680747
35.0,E77,550.319372132889,602.0139999999999,-51.69462786711085,431.3658873557748,525.13,-93.76411264422518,377.8550916157997,308.27599999999995,69.57909161579977,0.5330054805332324,0.7490862095974103,1850.0,1050.0,800.0,2000.0,1850.0,150.0,-118.95348477711423,-76.8839999999999,-42.069484777114326
35.0,E78,615.2951416744411,663.877,-48.58185832555887,470.33695676047284,554.318,-83.98104323952714,409.8953568103248,312.88599999999997,97.00935681032485,0.5465765375482016,0.7025108681190076,3150.0,1450.0,1700.0,3200.0,2850.0,350.0,-144.95818491396824,-109.55899999999997,-35.39918491396827
35.0,E79,648.8539530108596,694.149,-45.29504698914036,491.71190760835185,559.863,-68.1510923916482,422.0749888533597,314.909,107.16598885335969,0.5551609419086648,0.6630644509736522,3200.0,1550.0,1650.0,3300.0,2950.0,350.0,-157.1420454025078,-134.28599999999994,-22.856045402507846
35.0,E80,682.3426209951828,713.316,-30.973379004817275,513.231046058945,561.211,-47.97995394105499,436.4408886323832,316.085,120.3558886323832,0.5627306347504594,0.6358667809383364,3650.0,1800.0,1850.0,3650.0,3300.0,350.0,-169.11157493623773,-152.10500000000002,-17.006574936237712
35.0,E81,739.3810280499134,728.323,11.058028049913446,551.6195801983332,550.348,1.271580198333254,460.01854503109547,319.219,140.79954503109548,0.5769071010294198,0.5887110751632099,3900.0,2050.0,1850.0,3950.0,3600.0,350.0,-187.76144785158021,-177.97500000000002,-9.786447851580192
