phase,simulation_id,time_s,model_T8_K,observed_T8_K,model_T12_K,observed_T12_K,model_T11_K,observed_T11_K,model_T9_K,observed_T9_K,model_T10_K,observed_T10_K,model_T3_K,observed_T3_K,model_T2_K,observed_T2_K
heating_validation,E68,2500.0,903.6698442800728,1019.6039999999999,878.0729205116866,1048.1399999999999,813.2777026074851,870.055,885.4650906323544,1021.31,828.7632499583365,812.477,790.912119354717,723.516,339.0669526303574,313.45399999999995
heating_validation,E68,2550.0,903.8026522060303,1019.983,878.3167644577231,1047.688,813.7184894269867,871.0459999999999,885.6284644342207,1020.797,829.1205451502856,813.915,791.4126621408778,725.625,339.6551206583599,314.10299999999995
heating_validation,E68,2600.0,903.9389271624199,1018.603,878.5816741445497,1047.466,814.147818869298,872.212,885.8815898565565,1020.6619999999999,829.4832715428405,815.457,791.8952906327793,727.703,340.22098974214106,314.782
heating_validation,E68,2650.0,904.0132432036564,1018.454,878.8266624874096,1046.9850000000001,814.5785335313163,873.273,886.0792630968476,1020.2339999999999,829.8694444448538,816.918,792.3832106761695,729.56,340.76568274893987,315.409
heating_validation,E68,2700.0,904.093855320203,1019.115,879.0396866233939,1047.399,814.986930425283,874.242,886.2174887875116,1020.449,830.20486707516,818.2289999999999,792.8530428567952,731.212,341.29026501937085,316.04699999999997
heating_validation,E68,2750.0,904.1610532595319,1017.5849999999999,879.2455635452653,1047.7730000000001,815.3776959730144,875.4259999999999,886.3727136746575,1020.8489999999999,830.5220776754852,819.669,793.3039368999268,733.0070000000001,341.79578497995396,316.67699999999996
heating_validation,E68,2800.0,904.2438566514536,1019.063,879.438761287195,1047.777,815.753374987902,876.625,886.5182795072556,1020.896,830.8243400788914,821.1619999999999,793.7398571280099,734.852,342.2832059672153,317.32399999999996
heating_validation,E68,2850.0,904.3670113724199,1019.736,879.6422370758206,1048.066,816.1189918684765,877.723,886.7107956661005,1021.178,831.1254566905092,822.481,794.1620130666676,736.457,342.75343524574595,317.924
heating_validation,E68,2900.0,904.4967947188128,1018.736,879.8618299323747,1048.107,816.4894477938369,878.77,886.9415574385075,1021.289,831.4583383483639,823.769,794.586060007996,738.115,343.20730977118205,318.52799999999996
heating_validation,E68,2950.0,904.5786720762978,1015.645,880.0732018861087,1047.7350000000001,816.866368891912,879.8059999999999,887.1355906963826,1021.048,831.8113495404181,825.069,795.0194270684137,739.767,343.6456076484693,319.15
heating_validation,E68,3000.0,904.6531368761651,1016.404,880.258093824243,1047.163,817.2303127284875,880.5219999999999,887.2674479612078,1020.513,832.1259773828767,826.117,795.4440324853186,741.222,344.06905244106997,319.72299999999996
heating_validation,E68,3050.0,904.6967956506867,1017.018,880.4289809360795,1047.087,817.5799102795248,881.126,887.3879415868831,1020.41,832.4172423514826,827.0369999999999,795.8550330759837,742.539,344.47839070413215,320.304
heating_validation,E68,3100.0,904.7667390312855,1016.8919999999999,880.5828945839816,1047.717,817.9103821590201,881.924,887.4907477237701,1020.896,832.6747903142918,828.014,796.2474610236991,743.845,344.8743600935008,320.856
heating_validation,E68,3150.0,904.8511526751319,1016.826,880.747382834087,1047.85,818.2324073973466,882.8969999999999,887.6438087792457,1021.125,832.9370181539281,829.1519999999999,796.627610045713,745.2639999999999,345.25765783349766,321.44399999999996
heating_validation,E68,3200.0,904.9030512304741,1018.3059999999999,880.9075265420851,1047.476,818.5567442883015,883.653,887.7845610844182,1020.802,833.2223547747129,830.158,797.0109755419949,746.499,345.62891052754435,321.99899999999997
heating_validation,E68,3250.0,904.9603305354082,1016.966,881.0508033384236,1047.6770000000001,818.8708053277716,884.297,887.8894351850055,1020.987,833.485029375538,831.0169999999999,797.3864100980765,747.679,345.9887565766587,322.51399999999995
heating_validation,E68,3300.0,905.0243899917795,1015.3779999999999,881.1946630485646,1047.286,819.1753446650386,885.004,888.0130033939982,1020.6949999999999,833.7367638029223,831.989,797.750753097425,748.893,346.3377049754308,323.08799999999997
heating_validation,E68,3350.0,905.1009230777348,1015.978,881.339710149978,1047.426,819.4758342995239,885.538,888.14617114825,1020.736,833.990911484887,832.7339999999999,798.1098803244878,749.9649999999999,346.67626893724923,323.616
heating_validation,E68,3400.0,905.2071722631872,1015.73,881.49477777258,1047.7289999999998,819.774861122477,886.2579999999999,888.3070253679939,1020.9929999999999,834.2502283119451,833.568,798.4652436422298,751.078,347.00497724656816,324.14099999999996
heating_validation,E68,3450.0,905.2864350108928,1015.622,881.6577902688415,1047.6999999999998,820.0819537883191,886.895,888.4774730024036,1020.9739999999999,834.5366801580103,834.365,798.8280275710576,752.1279999999999,347.3243131651682,324.63899999999995
heating_validation,E68,3500.0,905.3504580323371,1016.595,881.8038049588105,1047.8229999999999,820.386748729041,887.489,888.5961273231555,1021.0509999999999,834.8106898272581,835.168,799.1920687578066,753.1479999999999,347.6347156525021,325.16499999999996
heating_validation,E68,3550.0,905.4238995894615,1017.6039999999999,881.9433203995054,1048.5819999999999,820.6808250455598,888.139,888.7110084164498,1021.65,835.0586038575518,835.947,799.545347231797,754.0840000000001,347.93664191544894,325.654
heating_validation,E68,3600.0,905.5243747333021,1016.004,882.0891079059141,1048.614,820.9689385750462,888.914,888.852602046391,1021.851,835.3012137689964,836.8059999999999,799.8901694967323,755.073,348.23049874135563,326.12699999999995
heating_validation,E68,3650.0,905.6221315508776,1015.6329999999999,882.2455538601351,1048.299,821.2611538909421,889.4549999999999,889.0183433522038,1021.581,835.5644238211581,837.555,800.237248536494,755.9590000000001,348.516671151812,326.615
heating_validation,E68,3700.0,905.7484953500199,1015.7959999999999,882.4054200219184,1048.364,821.5544157441675,889.927,889.1842996368903,1021.645,835.8285941675879,838.1999999999999,800.5849401669724,756.807,348.7955607060989,327.10799999999995
heating_validation,E68,3750.0,905.8553243221321,1016.387,882.5760988343369,1048.81,821.8547732323854,890.42,889.3685986610752,1021.965,836.1123735542163,838.831,800.9383875041249,757.64,349.06750387293806,327.54499999999996
heating_validation,E68,3800.0,905.8964894897599,1015.217,882.7235999033026,1048.286,822.1571396460682,891.0319999999999,889.4808351609082,1021.68,836.3944189511494,839.552,801.2989580418943,758.5129999999999,349.3327746838922,327.991
heating_validation,E68,3850.0,905.9336291217751,1013.906,882.8372738943266,1047.297,822.4383709737283,891.295,889.5271086641699,1020.8589999999999,836.6173509374611,840.058,801.6427578774573,759.313,349.59165222236084,328.453
heating_validation,E68,3900.0,906.0412452899519,1015.438,882.9582333405259,1047.375,822.6983389727579,891.334,889.6310962943257,1020.659,836.8042816174362,840.369,801.960402477966,760.172,349.8444748442057,328.89099999999996
heating_validation,E68,3950.0,906.1172884562453,1013.4449999999999,883.1020783938352,1047.6779999999999,822.9685732657629,891.7479999999999,889.7956900358249,1020.985,837.0459777998863,840.861,802.2838243358023,760.7929999999999,350.0915501742725,329.306
heating_validation,E68,4000.0,906.1849746890808,1013.126,883.2281569262789,1047.328,823.2399946597037,892.161,889.90011880166,1020.682,837.2879656028814,841.414,802.6125282862143,761.515,350.3330699660646,329.712
heating_validation,E68,4050.0,906.2687892997263,1014.764,883.3548796706161,1047.824,823.5033943168654,892.435,890.0167937642493,1020.986,837.5108550118438,841.846,802.9322122301405,762.137,350.5692316279856,330.123
heating_validation,E68,4100.0,906.370703262383,1014.823,883.4900617916533,1048.376,823.765999216907,892.978,890.1578033682932,1021.5699999999999,837.7391438032472,842.428,803.2488511685701,762.784,350.80023709353316,330.517
heating_validation,E68,4150.0,906.4835250369001,1016.023,883.6359090693575,1048.568,824.0332274035756,893.438,890.3190846859427,1021.6469999999999,837.9828077813504,842.9879999999999,803.5684677004714,763.337,351.026350053114,330.919
heating_validation,E68,4200.0,906.5562856965593,1015.677,883.7797457736777,1049.309,824.307848770976,894.0269999999999,890.4613744770141,1022.4209999999999,838.2435272246493,843.597,803.8968712834693,763.98,351.2477905541954,331.311
heating_validation,E68,4250.0,906.5806308020966,1014.665,883.8942621166893,1048.719,824.5765353757375,894.535,890.5272811927612,1022.059,838.4810542998506,844.184,804.2247572171785,764.644,351.46472666498335,331.68899999999996
heating_validation,E68,4300.0,906.662522300115,1013.51,883.9946596141803,1048.134,824.8213477746,894.726,890.5875029573214,1021.559,838.6591107078564,844.552,804.5285623124843,765.3019999999999,351.6773863890322,332.06399999999996
heating_validation,E68,4350.0,906.7309189844733,1012.933,884.1161189541352,1047.5149999999999,825.0667537029348,894.793,890.7194602265012,1020.951,838.8650005545896,844.786,804.8275881234757,765.7629999999999,351.8859706712364,332.412
heating_validation,E68,4400.0,906.7909747100089,1013.62,884.2264249992932,1047.13,825.3141045367333,894.828,890.8140365707234,1020.521,839.0809165008295,845.014,805.1309119826929,766.23,352.0906110267239,332.79699999999997
heating_validation,E68,4450.0,906.7519972056594,1013.62,884.3143220471654,1047.687,825.5601402559807,895.007,890.8550240084335,1020.8919999999999,839.2986145076853,845.257,805.437314950874,766.65,352.2914769523218,333.14099999999996
heating_validation,E68,4500.0,906.8580406574812,1015.025,884.3790935382791,1048.116,825.7705903835753,895.356,890.8714164766672,1021.293,839.4208130075644,845.66,805.7085061236409,767.094,352.4886830333772,333.465
heating_validation,E68,4550.0,906.9560984929567,1014.7669999999999,884.510532332712,1048.487,825.9951740679279,895.843,891.0771804186287,1021.678,839.6216820253073,846.156,805.9806019648095,767.641,352.68232947475616,333.835
heating_validation,E68,4600.0,907.0164118346545,1013.584,884.6269259707542,1048.301,826.2403017996215,896.165,891.1964499774979,1021.5319999999999,839.8681631375476,846.571,806.2789549246627,768.0999999999999,352.87254824766285,334.176
heating_validation,E68,4650.0,907.035642900228,1015.307,884.7244735679373,1048.875,826.4811595332437,896.439,891.2638463570178,1021.9499999999999,840.0881425766378,846.866,806.577362091782,768.554,353.05946536307533,334.495
heating_validation,E68,4700.0,907.0577225728604,1014.095,884.799489702034,1048.844,826.7054117809405,896.8199999999999,891.2913721767236,1022.0559999999999,840.2621118483166,847.3,806.8613813447912,768.961,353.24320482078053,334.798
heating_validation,E68,4750.0,907.0910438057276,1013.514,884.8748216198768,1048.556,826.9174110471365,897.069,891.3456633627962,1021.812,840.4200721626305,847.6619999999999,807.1308274443819,769.405,353.4238472017686,335.11899999999997
heating_validation,E68,4800.0,907.1380572788214,1013.4639999999999,884.954360960606,1048.435,827.1264372814996,897.268,891.4203743453769,1021.696,840.5861457499605,847.91,807.3953967023652,769.872,353.6015055337883,335.419
heating_validation,E68,4850.0,907.2468867826439,1012.265,885.0521794059654,1048.068,827.3354027486508,897.39,891.5433942836098,1021.374,840.7601100946018,848.1179999999999,807.6561530176684,770.219,353.7762773948365,335.721
heating_validation,E68,4900.0,907.3302404783636,1013.434,885.1758926840466,1047.9180000000001,827.5632947663986,897.3919999999999,891.7114632071898,1021.161,840.9885506136353,848.2909999999999,807.9327116933787,770.525,353.9482545090094,336.03499999999997
heating_validation,E68,4950.0,907.3946742959931,1013.168,885.2856074360585,1047.992,827.7987510908576,897.5939999999999,891.8157466591049,1021.2479999999999,841.2181861503269,848.5079999999999,808.22128153955,770.8779999999999,354.1175132709433,336.32
heating_validation,E68,5000.0,907.5077213940916,1012.943,885.398954018922,1047.974,828.0265305546563,897.706,891.9331911758906,1021.167,841.4158594038695,848.713,808.5008720613827,771.114,354.28413738823775,336.58399999999995
heating_validation,E68,5050.0,907.5717171604963,1012.2379999999999,885.5253324179278,1048.0839999999998,828.2648924397016,897.948,892.0758122056325,1021.329,841.6457555813714,848.967,808.7890683858474,771.4849999999999,354.44815302784116,336.85499999999996
heating_validation,E68,5100.0,907.6688272315068,1012.384,885.6343032440643,1047.478,828.4975948445599,898.127,892.1658052386297,1020.843,841.8478635760549,849.207,809.0748685779052,771.788,354.60967473054814,337.15999999999997
heating_validation,E68,5150.0,907.7284816064046,1012.415,885.7536520292965,1047.7089999999998,828.7322536323721,898.112,892.2891044748823,1021.031,842.0613336305798,849.3059999999999,809.360359045756,772.063,354.7688411081019,337.41099999999994
heating_validation,E68,5200.0,907.7561139352114,1013.091,885.8455325321935,1047.6680000000001,828.9623930701638,898.308,892.3387242451201,1020.932,842.2594322096674,849.512,809.6461751308065,772.352,354.9257031047225,337.686
heating_validation,E68,5250.0,907.7052462364245,1012.251,885.9060885944538,1047.5720000000001,829.1788157324333,898.468,892.3303702996054,1020.928,842.4290069786283,849.7049999999999,809.9225565027081,772.576,355.08036634101154,337.93499999999995
heating_validation,E68,5300.0,907.6715092504137,1011.759,885.9258213767685,1047.666,829.3630172051252,898.567,892.2607495831263,1020.947,842.5277380684659,849.8679999999999,810.1704624153351,772.894,355.2328861325501,338.21299999999997
heating_validation,E68,5350.0,907.6858049220414,1013.081,885.957664702337,1047.592,829.5268542714208,898.721,892.2734181277704,1020.827,842.6115471204597,850.0559999999999,810.3918058917394,773.123,355.3833447224695,338.46999999999997
heating_validation,E68,5362.0,907.6967804956212,1012.649,885.965889293858,1047.717,829.5620651452625,898.751,892.2804048687168,1020.928,842.6278333386025,850.0989999999999,810.438879595843,773.207,355.41915637904935,338.52
heating_training,E69,0.0,297.293,317.638,297.293,337.873,297.293,361.47999999999996,297.293,344.65799999999996,297.293,372.239,297.2930000000001,381.022,297.293,326.62
heating_training,E69,50.0,400.9796877067663,450.529,339.0388002151992,403.87699999999995,311.30430428139323,375.92499999999995,401.17806666241825,377.097,332.60793120971204,376.729,307.2214910928477,383.818,297.29414078488185,326.07599999999996
heating_training,E69,100.0,505.7629465162261,605.89,407.2555368846356,520.0709999999999,351.0021997640297,429.397,533.3879709328869,469.57399999999996,418.0846894603917,413.349,341.3565318558898,405.503,297.30040822440424,325.484
heating_training,E69,150.0,597.89146466339,728.616,482.5617885423187,624.925,405.4435381601557,485.703,646.3767682512477,565.3689999999999,513.8640393484209,457.52799999999996,390.82165551083847,430.92499999999995,297.3130293937967,324.779
heating_training,E69,200.0,674.9988964318709,808.941,554.8615341113467,703.774,464.45626000063777,529.101,730.8904088842769,642.26,598.1710841404079,493.313,445.93209104354594,450.582,297.33657543620495,324.118
